id,cat_id,store_id,n_weeks,total_units,mean_weekly,zero_rate,adi,cv2,sbc_class
HOUSEHOLD_1_460_TX_1_evaluation,HOUSEHOLD,TX_1,277,1826,6.592057761732852,0.09386281588447654,1.1035856573705178,0.5298139686096774,erratic
HOUSEHOLD_1_462_TX_1_evaluation,HOUSEHOLD,TX_1,277,3091,11.15884476534296,0.15523465703971118,1.1837606837606838,0.23670530519251004,smooth
HOUSEHOLD_1_463_CA_1_evaluation,HOUSEHOLD,CA_1,177,348,1.9661016949152543,0.25988700564971756,1.3511450381679388,0.27209671026555693,intermittent
HOUSEHOLD_1_471_TX_1_evaluation,HOUSEHOLD,TX_1,192,1019,5.307291666666667,0.140625,1.1636363636363636,0.3260561596593093,smooth
HOUSEHOLD_1_475_TX_1_evaluation,HOUSEHOLD,TX_1,258,392,1.5193798449612403,0.3565891472868217,1.5542168674698795,0.5707257392753019,lumpy
HOUSEHOLD_1_476_WI_1_evaluation,HOUSEHOLD,WI_1,71,214,3.0140845070422535,0.028169014084507005,1.0289855072463767,0.298759717005852,smooth
HOUSEHOLD_1_478_TX_1_evaluation,HOUSEHOLD,TX_1,277,1824,6.584837545126354,0.010830324909747335,1.010948905109489,0.19697767582333028,smooth
HOUSEHOLD_1_479_CA_1_evaluation,HOUSEHOLD,CA_1,249,1199,4.815261044176707,0.08032128514056225,1.0873362445414847,0.3156021733429512,smooth
HOUSEHOLD_1_486_CA_1_evaluation,HOUSEHOLD,CA_1,195,905,4.641025641025641,0.01538461538461533,1.015625,0.2600347974726046,smooth
HOUSEHOLD_1_486_TX_1_evaluation,HOUSEHOLD,TX_1,198,1083,5.46969696969697,0.010101010101010055,1.010204081632653,0.1826285351810785,smooth
HOUSEHOLD_1_491_TX_1_evaluation,HOUSEHOLD,TX_1,148,926,6.256756756756757,0.14189189189189189,1.1653543307086613,0.24411645340510985,smooth
HOUSEHOLD_1_491_WI_1_evaluation,HOUSEHOLD,WI_1,134,568,4.2388059701492535,0.11194029850746268,1.1260504201680672,0.24966524499107318,smooth
HOUSEHOLD_1_493_TX_1_evaluation,HOUSEHOLD,TX_1,277,355,1.2815884476534296,0.36823104693140796,1.582857142857143,0.9343384249156915,lumpy
HOUSEHOLD_1_498_WI_1_evaluation,HOUSEHOLD,WI_1,277,2314,8.353790613718411,0.04332129963898912,1.0452830188679245,0.169849228587927,smooth
HOUSEHOLD_1_504_TX_1_evaluation,HOUSEHOLD,TX_1,219,273,1.2465753424657535,0.319634703196347,1.4697986577181208,0.34547625756416966,intermittent
HOUSEHOLD_1_508_WI_1_evaluation,HOUSEHOLD,WI_1,277,1227,4.4296028880866425,0.16967509025270755,1.2043478260869565,0.5920184865253344,erratic
HOUSEHOLD_1_513_TX_1_evaluation,HOUSEHOLD,TX_1,271,1081,3.988929889298893,0.4354243542435424,1.7712418300653594,0.24318285481031804,intermittent
HOUSEHOLD_1_514_CA_1_evaluation,HOUSEHOLD,CA_1,169,9848,58.27218934911242,0.017751479289940808,1.0180722891566265,0.11488590837430815,smooth
HOUSEHOLD_1_514_TX_1_evaluation,HOUSEHOLD,TX_1,195,7700,39.48717948717949,0.01538461538461533,1.015625,0.1712356215213358,smooth
HOUSEHOLD_1_517_WI_1_evaluation,HOUSEHOLD,WI_1,174,2942,16.908045977011493,0.005747126436781658,1.0057803468208093,0.11075120584183401,smooth
HOUSEHOLD_1_522_TX_1_evaluation,HOUSEHOLD,TX_1,277,3031,10.942238267148014,0.05054151624548742,1.053231939163498,0.2470438265711588,smooth
HOUSEHOLD_1_535_TX_1_evaluation,HOUSEHOLD,TX_1,275,5089,18.505454545454544,0.05818181818181822,1.0617760617760619,0.21378743104514067,smooth
HOUSEHOLD_1_540_CA_1_evaluation,HOUSEHOLD,CA_1,170,3252,19.129411764705882,0.0,1.0,0.11283206928010238,smooth
HOUSEHOLD_2_001_TX_1_evaluation,HOUSEHOLD,TX_1,277,510,1.8411552346570397,0.22743682310469315,1.294392523364486,0.25224144559784695,smooth
HOUSEHOLD_2_004_CA_1_evaluation,HOUSEHOLD,CA_1,228,396,1.736842105263158,0.39473684210526316,1.6521739130434783,0.3516988062442608,intermittent
HOUSEHOLD_2_010_WI_1_evaluation,HOUSEHOLD,WI_1,277,401,1.447653429602888,0.27797833935018046,1.385,0.32461862799360697,intermittent
HOUSEHOLD_2_011_WI_1_evaluation,HOUSEHOLD,WI_1,215,989,4.6,0.041860465116279055,1.0436893203883495,0.20236044415772683,smooth
HOUSEHOLD_2_021_TX_1_evaluation,HOUSEHOLD,TX_1,276,650,2.3550724637681157,0.1630434782608695,1.1948051948051948,0.3351526627218934,smooth
HOUSEHOLD_2_022_CA_1_evaluation,HOUSEHOLD,CA_1,267,402,1.5056179775280898,0.550561797752809,2.225,0.34551124972154146,intermittent
HOUSEHOLD_2_024_CA_1_evaluation,HOUSEHOLD,CA_1,175,458,2.617142857142857,0.34857142857142853,1.5350877192982457,0.28693198070212245,intermittent
HOUSEHOLD_2_027_CA_1_evaluation,HOUSEHOLD,CA_1,150,84,0.56,0.6533333333333333,2.8846153846153846,0.32653061224489793,intermittent
HOUSEHOLD_2_027_TX_1_evaluation,HOUSEHOLD,TX_1,159,67,0.42138364779874216,0.6855345911949686,3.18,0.16952550679438624,intermittent
HOUSEHOLD_2_032_CA_1_evaluation,HOUSEHOLD,CA_1,185,332,1.7945945945945947,0.254054054054054,1.3405797101449275,0.3596675860066772,intermittent
HOUSEHOLD_2_036_CA_1_evaluation,HOUSEHOLD,CA_1,277,1010,3.6462093862815883,0.1155234657039711,1.1306122448979592,0.28588373688854035,smooth
HOUSEHOLD_2_037_CA_1_evaluation,HOUSEHOLD,CA_1,277,1285,4.6389891696750905,0.13357400722021662,1.1541666666666666,0.18762736756044754,smooth
HOUSEHOLD_2_044_WI_1_evaluation,HOUSEHOLD,WI_1,90,2210,24.555555555555557,0.033333333333333326,1.0344827586206897,0.09442476607768065,smooth
HOUSEHOLD_2_046_WI_1_evaluation,HOUSEHOLD,WI_1,169,271,1.6035502958579881,0.2781065088757396,1.3852459016393444,0.4269685870290438,intermittent
HOUSEHOLD_2_050_TX_1_evaluation,HOUSEHOLD,TX_1,273,559,2.0476190476190474,0.20512820512820518,1.2580645161290323,0.3368012775176729,smooth
HOUSEHOLD_2_062_CA_1_evaluation,HOUSEHOLD,CA_1,277,864,3.11913357400722,0.31046931407942235,1.450261780104712,0.483999914266118,intermittent
HOUSEHOLD_2_066_CA_1_evaluation,HOUSEHOLD,CA_1,76,190,2.5,0.17105263157894735,1.2063492063492063,0.45894736842105255,smooth
HOUSEHOLD_2_073_WI_1_evaluation,HOUSEHOLD,WI_1,224,204,0.9107142857142857,0.4375,1.7777777777777777,0.2655709342560554,intermittent
HOUSEHOLD_2_079_WI_1_evaluation,HOUSEHOLD,WI_1,277,655,2.3646209386281587,0.12274368231046928,1.139917695473251,0.33274051628692974,smooth
HOUSEHOLD_2_080_TX_1_evaluation,HOUSEHOLD,TX_1,164,115,0.7012195121951219,0.6402439024390244,2.7796610169491527,0.5480529300567106,lumpy
HOUSEHOLD_2_081_CA_1_evaluation,HOUSEHOLD,CA_1,109,403,3.697247706422018,0.08256880733944949,1.09,0.2517779187114014,smooth
HOUSEHOLD_2_091_WI_1_evaluation,HOUSEHOLD,WI_1,200,293,1.465,0.20499999999999996,1.2578616352201257,0.27238523453971497,smooth
HOUSEHOLD_2_093_CA_1_evaluation,HOUSEHOLD,CA_1,276,861,3.119565217391304,0.41666666666666663,1.7142857142857142,0.37366269133074603,intermittent
HOUSEHOLD_2_093_WI_1_evaluation,HOUSEHOLD,WI_1,267,334,1.250936329588015,0.45692883895131087,1.8413793103448275,0.2660009322672021,intermittent
HOUSEHOLD_2_094_CA_1_evaluation,HOUSEHOLD,CA_1,277,220,0.7942238267148014,0.4693140794223827,1.8843537414965987,0.25739669421487604,intermittent
HOUSEHOLD_2_097_CA_1_evaluation,HOUSEHOLD,CA_1,276,153,0.5543478260869565,0.6521739130434783,2.875,0.23439702678457003,intermittent
HOUSEHOLD_2_100_WI_1_evaluation,HOUSEHOLD,WI_1,277,486,1.7545126353790614,0.40072202166064985,1.6686746987951808,0.5461735169096851,lumpy
HOUSEHOLD_2_112_TX_1_evaluation,HOUSEHOLD,TX_1,211,620,2.938388625592417,0.11848341232227488,1.1344086021505377,0.4216129032258063,smooth
HOUSEHOLD_2_115_CA_1_evaluation,HOUSEHOLD,CA_1,277,2808,10.137184115523466,0.2310469314079422,1.300469483568075,0.18136672997784106,smooth
HOUSEHOLD_2_117_CA_1_evaluation,HOUSEHOLD,CA_1,277,579,2.0902527075812274,0.22021660649819497,1.2824074074074074,0.5392627990013156,erratic
HOUSEHOLD_2_123_CA_1_evaluation,HOUSEHOLD,CA_1,74,317,4.283783783783784,0.027027027027026973,1.0277777777777777,0.2832449322811452,smooth
HOUSEHOLD_2_127_TX_1_evaluation,HOUSEHOLD,TX_1,194,182,0.9381443298969072,0.5876288659793815,2.425,0.2848689771766695,intermittent
HOUSEHOLD_2_129_TX_1_evaluation,HOUSEHOLD,TX_1,111,214,1.927927927927928,0.3873873873873874,1.6323529411764706,0.4848458380644597,intermittent
HOUSEHOLD_2_133_WI_1_evaluation,HOUSEHOLD,WI_1,275,434,1.5781818181818181,0.22545454545454546,1.2910798122065728,0.2778462061203254,smooth
HOUSEHOLD_2_135_WI_1_evaluation,HOUSEHOLD,WI_1,276,441,1.5978260869565217,0.24637681159420288,1.3269230769230769,0.31229271754053095,intermittent
HOUSEHOLD_2_136_WI_1_evaluation,HOUSEHOLD,WI_1,277,793,2.862815884476534,0.14440433212996395,1.1687763713080168,0.438547250611832,smooth
HOUSEHOLD_2_137_TX_1_evaluation,HOUSEHOLD,TX_1,275,350,1.2727272727272727,0.4036363636363637,1.6768292682926829,0.4110693877551019,intermittent
HOUSEHOLD_2_146_WI_1_evaluation,HOUSEHOLD,WI_1,119,190,1.596638655462185,0.3529411764705882,1.5454545454545454,0.34376731301939056,intermittent
HOUSEHOLD_2_149_CA_1_evaluation,HOUSEHOLD,CA_1,225,148,0.6577777777777778,0.5822222222222222,2.393617021276596,0.3475164353542732,intermittent
HOUSEHOLD_2_156_CA_1_evaluation,HOUSEHOLD,CA_1,238,276,1.1596638655462186,0.46218487394957986,1.859375,0.4013862633900442,intermittent
HOUSEHOLD_2_156_WI_1_evaluation,HOUSEHOLD,WI_1,241,237,0.983402489626556,0.4730290456431535,1.8976377952755905,0.31818262742794057,intermittent
HOUSEHOLD_2_162_WI_1_evaluation,HOUSEHOLD,WI_1,259,130,0.5019305019305019,0.8301158301158301,5.886363636363637,0.541301775147929,lumpy
HOUSEHOLD_2_165_WI_1_evaluation,HOUSEHOLD,WI_1,204,432,2.1176470588235294,0.1568627450980392,1.186046511627907,0.2644890260631001,smooth
HOUSEHOLD_2_167_TX_1_evaluation,HOUSEHOLD,TX_1,100,384,3.84,0.43999999999999995,1.7857142857142858,0.3968098958333333,intermittent
HOUSEHOLD_2_180_TX_1_evaluation,HOUSEHOLD,TX_1,114,432,3.789473684210526,0.0964912280701754,1.1067961165048543,0.2969928840877916,smooth
HOUSEHOLD_2_185_WI_1_evaluation,HOUSEHOLD,WI_1,182,400,2.197802197802198,0.14835164835164838,1.1741935483870967,0.27875000000000005,smooth
HOUSEHOLD_2_187_WI_1_evaluation,HOUSEHOLD,WI_1,173,450,2.601156069364162,0.32947976878612717,1.4913793103448276,0.27055802469135803,intermittent
HOUSEHOLD_2_189_WI_1_evaluation,HOUSEHOLD,WI_1,224,283,1.2633928571428572,0.3303571428571429,1.4933333333333334,0.27920188789971145,intermittent
HOUSEHOLD_2_190_WI_1_evaluation,HOUSEHOLD,WI_1,251,849,3.3824701195219125,0.24302788844621515,1.3210526315789475,0.49010614580168455,lumpy
HOUSEHOLD_2_220_TX_1_evaluation,HOUSEHOLD,TX_1,277,339,1.2238267148014441,0.4476534296028881,1.8104575163398693,0.43652596131255395,intermittent
HOUSEHOLD_2_221_TX_1_evaluation,HOUSEHOLD,TX_1,98,383,3.9081632653061225,0.0714285714285714,1.0769230769230769,0.5540020042402634,erratic
HOUSEHOLD_2_225_TX_1_evaluation,HOUSEHOLD,TX_1,112,1530,13.660714285714286,0.1517857142857143,1.1789473684210525,0.40213165876372325,smooth
HOUSEHOLD_2_232_CA_1_evaluation,HOUSEHOLD,CA_1,244,685,2.807377049180328,0.2090163934426229,1.2642487046632125,0.2360061804038574,smooth
HOUSEHOLD_2_234_WI_1_evaluation,HOUSEHOLD,WI_1,277,304,1.0974729241877257,0.4043321299638989,1.6787878787878787,0.29977493074792233,intermittent
HOUSEHOLD_2_236_CA_1_evaluation,HOUSEHOLD,CA_1,277,515,1.8592057761732852,0.20938628158844763,1.264840182648402,0.3269224243566784,smooth
HOUSEHOLD_2_236_TX_1_evaluation,HOUSEHOLD,TX_1,277,322,1.1624548736462095,0.3212996389891697,1.4734042553191489,0.28012036572663096,intermittent
HOUSEHOLD_2_240_CA_1_evaluation,HOUSEHOLD,CA_1,277,1007,3.6353790613718413,0.3393501805054152,1.5136612021857923,0.8755691293024305,lumpy
HOUSEHOLD_2_240_TX_1_evaluation,HOUSEHOLD,TX_1,276,234,0.8478260869565217,0.5905797101449275,2.4424778761061945,0.46522755497114454,intermittent
HOUSEHOLD_2_248_TX_1_evaluation,HOUSEHOLD,TX_1,88,387,4.3977272727272725,0.03409090909090906,1.035294117647059,0.456876923795979,smooth
HOUSEHOLD_2_251_TX_1_evaluation,HOUSEHOLD,TX_1,216,1554,7.194444444444445,0.06944444444444442,1.0746268656716418,0.3550284978856409,smooth
HOUSEHOLD_2_252_WI_1_evaluation,HOUSEHOLD,WI_1,246,471,1.9146341463414633,0.3780487804878049,1.607843137254902,0.3828147186498437,intermittent
HOUSEHOLD_2_255_WI_1_evaluation,HOUSEHOLD,WI_1,272,181,0.6654411764705882,0.5073529411764706,2.029850746268657,0.1820762491987424,intermittent
HOUSEHOLD_2_256_CA_1_evaluation,HOUSEHOLD,CA_1,277,1855,6.696750902527076,0.22743682310469315,1.294392523364486,0.24138999280737583,smooth
HOUSEHOLD_2_258_CA_1_evaluation,HOUSEHOLD,CA_1,171,234,1.368421052631579,0.3508771929824561,1.5405405405405406,0.3257725180802103,intermittent
HOUSEHOLD_2_265_CA_1_evaluation,HOUSEHOLD,CA_1,224,704,3.142857142857143,0.1428571428571429,1.1666666666666667,0.29313016528925623,smooth
HOUSEHOLD_2_272_CA_1_evaluation,HOUSEHOLD,CA_1,151,380,2.5165562913907285,0.26490066225165565,1.3603603603603605,0.2929501385041551,intermittent
HOUSEHOLD_2_273_TX_1_evaluation,HOUSEHOLD,TX_1,276,612,2.217391304347826,0.26086956521739135,1.3529411764705883,0.3169934640522876,intermittent
HOUSEHOLD_2_278_TX_1_evaluation,HOUSEHOLD,TX_1,272,111,0.40808823529411764,0.7095588235294117,3.4430379746835444,0.3528934339745151,intermittent
HOUSEHOLD_2_279_WI_1_evaluation,HOUSEHOLD,WI_1,241,288,1.1950207468879668,0.4024896265560166,1.6736111111111112,0.4548611111111111,intermittent
HOUSEHOLD_2_281_CA_1_evaluation,HOUSEHOLD,CA_1,277,670,2.4187725631768955,0.20216606498194944,1.253393665158371,0.33712630875473376,smooth
HOUSEHOLD_2_286_TX_1_evaluation,HOUSEHOLD,TX_1,95,114,1.2,0.4631578947368421,1.8627450980392157,0.2871652816251154,intermittent
HOUSEHOLD_2_288_CA_1_evaluation,HOUSEHOLD,CA_1,277,962,3.472924187725632,0.11913357400722024,1.1352459016393444,0.2861199597166334,smooth
HOUSEHOLD_2_299_CA_1_evaluation,HOUSEHOLD,CA_1,277,3164,11.422382671480145,0.16245487364620936,1.1939655172413792,0.16091586607232758,smooth
HOUSEHOLD_2_299_WI_1_evaluation,HOUSEHOLD,WI_1,277,2814,10.15884476534296,0.06137184115523464,1.0653846153846154,0.2136797987926142,smooth
HOUSEHOLD_2_301_TX_1_evaluation,HOUSEHOLD,TX_1,277,2380,8.592057761732852,0.04693140794223827,1.0492424242424243,0.26015676858978887,smooth
HOUSEHOLD_2_303_CA_1_evaluation,HOUSEHOLD,CA_1,157,410,2.611464968152866,0.19108280254777066,1.236220472440945,0.27982153480071387,smooth
HOUSEHOLD_2_304_WI_1_evaluation,HOUSEHOLD,WI_1,276,182,0.6594202898550725,0.5543478260869565,2.2439024390243905,0.2551020408163265,intermittent
HOUSEHOLD_2_308_WI_1_evaluation,HOUSEHOLD,WI_1,277,1046,3.776173285198556,0.09386281588447654,1.1035856573705178,0.5576867535069409,erratic
HOUSEHOLD_2_321_TX_1_evaluation,HOUSEHOLD,TX_1,277,677,2.444043321299639,0.2635379061371841,1.357843137254902,0.4523453676289303,intermittent
HOUSEHOLD_2_322_CA_1_evaluation,HOUSEHOLD,CA_1,174,1191,6.844827586206897,0.02298850574712641,1.0235294117647058,0.17940952328582474,smooth
HOUSEHOLD_2_327_TX_1_evaluation,HOUSEHOLD,TX_1,277,289,1.0433212996389891,0.5018050541516246,2.0072463768115942,0.389566695801056,intermittent
HOUSEHOLD_2_328_TX_1_evaluation,HOUSEHOLD,TX_1,277,401,1.447653429602888,0.30324909747292417,1.4352331606217616,0.33586855803135557,intermittent
HOUSEHOLD_2_329_CA_1_evaluation,HOUSEHOLD,CA_1,277,814,2.9386281588447654,0.19133574007220222,1.2366071428571428,0.36510332087727665,smooth
HOUSEHOLD_2_333_TX_1_evaluation,HOUSEHOLD,TX_1,214,180,0.8411214953271028,0.5654205607476636,2.3010752688172045,0.4638888888888888,intermittent
HOUSEHOLD_2_342_CA_1_evaluation,HOUSEHOLD,CA_1,181,686,3.7900552486187844,0.06629834254143652,1.0710059171597632,0.29211043017790206,smooth
HOUSEHOLD_2_350_WI_1_evaluation,HOUSEHOLD,WI_1,277,626,2.259927797833935,0.19133574007220222,1.2366071428571428,0.3867243719952229,smooth
HOUSEHOLD_2_355_WI_1_evaluation,HOUSEHOLD,WI_1,273,365,1.336996336996337,0.28205128205128205,1.3928571428571428,0.3579133045599549,intermittent
HOUSEHOLD_2_357_TX_1_evaluation,HOUSEHOLD,TX_1,276,159,0.5760869565217391,0.6847826086956521,3.1724137931034484,0.4143823424706301,intermittent
HOUSEHOLD_2_373_WI_1_evaluation,HOUSEHOLD,WI_1,277,396,1.4296028880866427,0.371841155234657,1.5919540229885059,0.3248393021120293,intermittent
HOUSEHOLD_2_374_CA_1_evaluation,HOUSEHOLD,CA_1,168,745,4.434523809523809,0.13095238095238093,1.1506849315068493,0.28921399936939773,smooth
HOUSEHOLD_2_376_WI_1_evaluation,HOUSEHOLD,WI_1,277,583,2.104693140794224,0.18411552346570392,1.2256637168141593,0.3571077616515981,smooth
HOUSEHOLD_2_379_WI_1_evaluation,HOUSEHOLD,WI_1,277,488,1.7617328519855595,0.3321299638989169,1.4972972972972973,0.34704212577264165,intermittent
HOUSEHOLD_2_381_WI_1_evaluation,HOUSEHOLD,WI_1,129,143,1.1085271317829457,0.3410852713178295,1.5176470588235293,0.4174287251210328,intermittent
HOUSEHOLD_2_384_WI_1_evaluation,HOUSEHOLD,WI_1,277,342,1.2346570397111913,0.5667870036101084,2.308333333333333,0.3850415512465374,intermittent
HOUSEHOLD_2_391_WI_1_evaluation,HOUSEHOLD,WI_1,277,442,1.595667870036101,0.25270758122743686,1.3381642512077294,0.31385516267070696,intermittent
HOUSEHOLD_2_394_WI_1_evaluation,HOUSEHOLD,WI_1,277,486,1.7545126353790614,0.3646209386281588,1.5738636363636365,0.32188521397483455,intermittent
HOUSEHOLD_2_398_CA_1_evaluation,HOUSEHOLD,CA_1,277,398,1.4368231046931408,0.39350180505415167,1.6488095238095237,0.2960278780838868,intermittent
HOUSEHOLD_2_399_TX_1_evaluation,HOUSEHOLD,TX_1,106,234,2.207547169811321,0.16981132075471694,1.2045454545454546,0.27284681130834976,smooth
HOUSEHOLD_2_400_TX_1_evaluation,HOUSEHOLD,TX_1,136,167,1.2279411764705883,0.3529411764705882,1.5454545454545454,0.24005880454659553,intermittent
HOUSEHOLD_2_402_CA_1_evaluation,HOUSEHOLD,CA_1,107,415,3.878504672897196,0.13084112149532712,1.1505376344086022,0.285719262592539,smooth
HOUSEHOLD_2_404_WI_1_evaluation,HOUSEHOLD,WI_1,104,220,2.1153846153846154,0.20192307692307687,1.2530120481927711,0.31702479338842976,smooth
HOUSEHOLD_2_405_TX_1_evaluation,HOUSEHOLD,TX_1,230,555,2.4130434782608696,0.4739130434782609,1.9008264462809918,0.4986283580878177,lumpy
HOUSEHOLD_2_406_WI_1_evaluation,HOUSEHOLD,WI_1,277,336,1.2129963898916967,0.3574007220216606,1.5561797752808988,0.2771045918367347,intermittent
HOUSEHOLD_2_407_TX_1_evaluation,HOUSEHOLD,TX_1,276,223,0.8079710144927537,0.5072463768115942,2.0294117647058822,0.2881015101852038,intermittent
HOUSEHOLD_2_408_WI_1_evaluation,HOUSEHOLD,WI_1,272,387,1.4227941176470589,0.30514705882352944,1.439153439153439,0.37425635478637115,intermittent
HOUSEHOLD_2_409_WI_1_evaluation,HOUSEHOLD,WI_1,267,1303,4.880149812734082,0.0337078651685393,1.0348837209302326,0.2516991016068356,smooth
HOUSEHOLD_2_416_TX_1_evaluation,HOUSEHOLD,TX_1,265,655,2.4716981132075473,0.39622641509433965,1.65625,0.33400151506322473,intermittent
HOUSEHOLD_2_417_WI_1_evaluation,HOUSEHOLD,WI_1,277,899,3.2454873646209386,0.0577617328519856,1.0613026819923372,0.2914349276974416,smooth
HOUSEHOLD_2_418_CA_1_evaluation,HOUSEHOLD,CA_1,73,228,3.1232876712328768,0.0821917808219178,1.0895522388059702,0.34041243459526005,smooth
HOUSEHOLD_2_419_CA_1_evaluation,HOUSEHOLD,CA_1,122,185,1.5163934426229508,0.360655737704918,1.564102564102564,0.2648648648648649,intermittent
HOUSEHOLD_2_427_WI_1_evaluation,HOUSEHOLD,WI_1,277,718,2.592057761732852,0.15162454873646214,1.1787234042553192,0.365717212001769,smooth
HOUSEHOLD_2_435_CA_1_evaluation,HOUSEHOLD,CA_1,277,480,1.7328519855595668,0.223826714801444,1.2883720930232558,0.3400173611111111,smooth
HOUSEHOLD_2_438_TX_1_evaluation,HOUSEHOLD,TX_1,277,1208,4.3610108303249095,0.06137184115523464,1.0653846153846154,0.2276051488969782,smooth
HOUSEHOLD_2_441_TX_1_evaluation,HOUSEHOLD,TX_1,275,70,0.2545454545454545,0.8,5.0,0.1897959183673469,intermittent
HOUSEHOLD_2_442_CA_1_evaluation,HOUSEHOLD,CA_1,275,2242,8.152727272727272,0.13454545454545452,1.1554621848739495,0.2624042984432309,smooth
HOUSEHOLD_2_443_WI_1_evaluation,HOUSEHOLD,WI_1,277,618,2.2310469314079424,0.2382671480144405,1.3127962085308056,0.39110922591929287,smooth
HOUSEHOLD_2_449_CA_1_evaluation,HOUSEHOLD,CA_1,268,1135,4.235074626865671,0.5111940298507462,2.045801526717557,0.23746938617089405,intermittent
HOUSEHOLD_2_455_WI_1_evaluation,HOUSEHOLD,WI_1,277,361,1.3032490974729243,0.2888086642599278,1.4060913705583757,0.38013827395431277,intermittent
HOUSEHOLD_2_458_CA_1_evaluation,HOUSEHOLD,CA_1,229,179,0.7816593886462883,0.5895196506550218,2.4361702127659575,0.328984738304048,intermittent
HOUSEHOLD_2_459_TX_1_evaluation,HOUSEHOLD,TX_1,120,119,0.9916666666666667,0.5,2.0,0.25838570722406606,intermittent
HOUSEHOLD_2_466_CA_1_evaluation,HOUSEHOLD,CA_1,268,528,1.9701492537313432,0.3619402985074627,1.567251461988304,0.34207128099173556,intermittent
HOUSEHOLD_2_469_TX_1_evaluation,HOUSEHOLD,TX_1,85,64,0.7529411764705882,0.5529411764705883,2.236842105263158,0.24316406250000008,intermittent
HOUSEHOLD_2_473_TX_1_evaluation,HOUSEHOLD,TX_1,277,201,0.7256317689530686,0.6389891696750902,2.77,0.3044231578426277,intermittent
HOUSEHOLD_2_477_CA_1_evaluation,HOUSEHOLD,CA_1,159,862,5.421383647798742,0.42138364779874216,1.7282608695652173,0.33645921372085635,intermittent
HOUSEHOLD_2_479_WI_1_evaluation,HOUSEHOLD,WI_1,258,197,0.7635658914728682,0.5658914728682171,2.3035714285714284,0.31886933443273474,intermittent
HOUSEHOLD_2_480_CA_1_evaluation,HOUSEHOLD,CA_1,277,499,1.8014440433212997,0.34296028880866425,1.521978021978022,0.32515933670949115,intermittent
HOUSEHOLD_2_481_CA_1_evaluation,HOUSEHOLD,CA_1,277,233,0.8411552346570397,0.5740072202166064,2.347457627118644,0.34977619775645163,intermittent
HOUSEHOLD_2_481_TX_1_evaluation,HOUSEHOLD,TX_1,277,234,0.8447653429602888,0.4945848375451264,1.9785714285714286,0.31419387829644235,intermittent
HOUSEHOLD_2_482_CA_1_evaluation,HOUSEHOLD,CA_1,241,478,1.983402489626556,0.3112033195020747,1.4518072289156627,0.4036518968505453,intermittent
HOUSEHOLD_2_493_TX_1_evaluation,HOUSEHOLD,TX_1,92,194,2.108695652173913,0.13043478260869568,1.15,0.3561483685832714,smooth
HOUSEHOLD_2_493_WI_1_evaluation,HOUSEHOLD,WI_1,95,306,3.221052631578947,0.052631578947368474,1.0555555555555556,0.25913110342176093,smooth
HOUSEHOLD_2_495_CA_1_evaluation,HOUSEHOLD,CA_1,277,641,2.3140794223826715,0.47653429602888087,1.910344827586207,0.379487004753201,intermittent
HOUSEHOLD_2_501_WI_1_evaluation,HOUSEHOLD,WI_1,170,431,2.5352941176470587,0.1352941176470588,1.1564625850340136,0.5011708593299993,erratic
HOUSEHOLD_2_506_TX_1_evaluation,HOUSEHOLD,TX_1,180,138,0.7666666666666667,0.4722222222222222,1.894736842105263,0.2870195337114051,intermittent
HOUSEHOLD_2_508_WI_1_evaluation,HOUSEHOLD,WI_1,219,133,0.6073059360730594,0.5342465753424658,2.1470588235294117,0.2743512917632427,intermittent
HOUSEHOLD_2_509_CA_1_evaluation,HOUSEHOLD,CA_1,277,1386,5.003610108303249,0.05054151624548742,1.053231939163498,0.21492288375405255,smooth
HOUSEHOLD_2_513_CA_1_evaluation,HOUSEHOLD,CA_1,162,963,5.944444444444445,0.09876543209876543,1.1095890410958904,0.47594970286908433,smooth
HOUSEHOLD_2_516_TX_1_evaluation,HOUSEHOLD,TX_1,275,232,0.8436363636363636,0.4945454545454545,1.9784172661870503,0.34806034482758613,intermittent
